realization,station_id,point_id,longitude,latitude,date,tmax,tmin,prcp
3,87448,1,5001635.86109091,6256576.54050352,2011-06-17,12.7559193217203,1.6345599315427,0
3,87448,1,5001635.86109091,6256576.54050352,2011-06-18,20.93917799758,-0.249799862401921,0
3,87448,1,5001635.86109091,6256576.54050352,2011-06-19,18.4665663486826,-1.852040089969,0
3,87448,1,5001635.86109091,6256576.54050352,2011-06-20,11.1791776789055,-2.78749126255141,1.94366239948501
3,87448,1,5001635.86109091,6256576.54050352,2011-06-21,5.47884021096017,-5.37764329019187,0
3,87448,1,5001635.86109091,6256576.54050352,2011-06-22,16.2441016253286,-3.40356150252776,0
3,87448,1,5001635.86109091,6256576.54050352,2011-06-23,17.0624522243458,-1.37481224373657,0
3,87448,1,5001635.86109091,6256576.54050352,2011-06-24,12.8135350504614,-0.914803033281796,0
3,87448,1,5001635.86109091,6256576.54050352,2011-06-25,15.1773153789518,-3.90415071441538,0
3,87448,1,5001635.86109091,6256576.54050352,2011-06-26,15.0255558025394,0.290053984214967,1.78474778492595
3,87448,1,5001635.86109091,6256576.54050352,2011-06-27,9.09848375840774,2.84802565141151,0
3,87448,1,5001635.86109091,6256576.54050352,2011-06-28,16.3140830500614,-0.73483321468644,0
3,87448,1,5001635.86109091,6256576.54050352,2011-06-29,18.3523801336503,-1.66518521449515,0
3,87448,1,5001635.86109091,6256576.54050352,2011-06-30,16.3825881698802,-0.418682442303316,0
3,87448,1,5001635.86109091,6256576.54050352,2011-07-01,22.6715936807587,-5.08661829127481,0
3,87448,1,5001635.86109091,6256576.54050352,2011-07-02,27.200186341063,3.54504704265051,0
3,87448,1,5001635.86109091,6256576.54050352,2011-07-03,17.6365263725263,4.56549932990959,2.33852271706358
3,87448,1,5001635.86109091,6256576.54050352,2011-07-04,12.1695387631308,2.02405940992147,0
3,87448,1,5001635.86109091,6256576.54050352,2011-07-05,14.5339712296727,-2.19985186797887,0
3,87448,1,5001635.86109091,6256576.54050352,2011-07-06,18.9319087178222,-2.96122588918458,0
3,87448,1,5001635.86109091,6256576.54050352,2011-07-07,19.5164966102663,-0.742472714976978,0
3,87448,1,5001635.86109091,6256576.54050352,2011-07-08,23.7387744561699,-2.42570300470384,0
3,87448,1,5001635.86109091,6256576.54050352,2011-07-09,20.5001017506496,2.2879414653374,0
3,87448,1,5001635.86109091,6256576.54050352,2011-07-10,21.6563247148599,0.627724132626598,0
3,87448,1,5001635.86109091,6256576.54050352,2011-07-11,20.3825570263326,-6.47504418344662,0
3,87448,1,5001635.86109091,6256576.54050352,2011-07-12,28.426459382149,4.97207065853145,0
3,87448,1,5001635.86109091,6256576.54050352,2011-07-13,26.5853662554015,3.83424515996475,0
3,87448,1,5001635.86109091,6256576.54050352,2011-07-14,22.8554757056351,6.29020462309718,0
3,87448,1,5001635.86109091,6256576.54050352,2011-07-15,22.6095833907138,2.35793621768619,0
3,87448,1,5001635.86109091,6256576.54050352,2011-07-16,24.3228568327383,6.30951256782121,0
3,87448,1,5001635.86109091,6256576.54050352,2011-07-17,27.9501707196085,0.903590967519542,0
3,87448,1,5001635.86109091,6256576.54050352,2011-07-18,20.3713754777415,5.06464364704541,0
3,87448,1,5001635.86109091,6256576.54050352,2011-07-19,23.2921662153407,2.70300941057574,0.0810492612755946
3,87448,1,5001635.86109091,6256576.54050352,2011-07-20,9.34553406344537,1.17345738498389,0
3,87448,1,5001635.86109091,6256576.54050352,2011-07-21,15.8361892787311,-2.73420725702539,0
3,87448,1,5001635.86109091,6256576.54050352,2011-07-22,15.3017249486009,3.62087879754573,0
3,87448,1,5001635.86109091,6256576.54050352,2011-07-23,14.4089575281601,-6.23242699962873,0
3,87448,1,5001635.86109091,6256576.54050352,2011-07-24,15.4064090652778,-8.63178120829406,0
3,87448,1,5001635.86109091,6256576.54050352,2011-07-25,12.9176913719169,-9.14979999916058,0
3,87448,1,5001635.86109091,6256576.54050352,2011-07-26,15.0772035520051,-7.1007346465314,0
3,87448,1,5001635.86109091,6256576.54050352,2011-07-27,10.8704668459679,-6.27161116601489,0
3,87448,1,5001635.86109091,6256576.54050352,2011-07-28,16.0535163782012,-1.00925674422274,0
3,87448,1,5001635.86109091,6256576.54050352,2011-07-29,17.6838942462989,0.370731293001247,0
3,87448,1,5001635.86109091,6256576.54050352,2011-07-30,18.3246767171121,2.20958007823845,0
3,87448,1,5001635.86109091,6256576.54050352,2011-07-31,21.3656180029731,2.05645246076438,0
3,87448,1,5001635.86109091,6256576.54050352,2011-08-01,21.9126002037385,-0.403118928248223,0
3,87448,1,5001635.86109091,6256576.54050352,2011-08-02,23.199704658175,3.8314365169013,0.240446054953109
3,87448,1,5001635.86109091,6256576.54050352,2011-08-03,14.3131636147096,2.58566925951521,0
3,87448,1,5001635.86109091,6256576.54050352,2011-08-04,12.2027496145058,-5.17808518514655,0
3,87448,1,5001635.86109091,6256576.54050352,2011-08-05,14.8781741172136,-2.63288397386405,0
3,87448,1,5001635.86109091,6256576.54050352,2011-08-06,18.1590416073275,-5.25030469034141,0
3,87448,1,5001635.86109091,6256576.54050352,2011-08-07,19.6005520652542,-3.16196237649554,0
3,87448,1,5001635.86109091,6256576.54050352,2011-08-08,19.9422182776553,3.74275845310625,0
3,87448,1,5001635.86109091,6256576.54050352,2011-08-09,22.6523637018562,-0.173173801142402,0
3,87448,1,5001635.86109091,6256576.54050352,2011-08-10,23.3922690637943,-0.654635896720091,0
3,87448,1,5001635.86109091,6256576.54050352,2011-08-11,20.0183984171685,-1.07721387273145,0
3,87448,1,5001635.86109091,6256576.54050352,2011-08-12,19.1438849261757,4.71935437154713,0
3,87448,1,5001635.86109091,6256576.54050352,2011-08-13,19.9260369307749,3.75802798148482,0
3,87448,1,5001635.86109091,6256576.54050352,2011-08-14,23.5223637178721,2.01086471358887,0
3,87448,1,5001635.86109091,6256576.54050352,2011-08-15,23.0715940503817,2.16349699313751,0
3,87448,1,5001635.86109091,6256576.54050352,2011-08-16,28.404151634651,-3.87130712708277,0
3,87448,1,5001635.86109091,6256576.54050352,2011-08-17,27.9380794058502,7.24685109780601,0
3,87448,1,5001635.86109091,6256576.54050352,2011-08-18,21.4391823368949,10.5763176880383,0
3,87448,1,5001635.86109091,6256576.54050352,2011-08-19,17.3058906347243,10.0735906964265,0
3,87448,1,5001635.86109091,6256576.54050352,2011-08-20,17.9775075020368,0.886263922828837,0
3,87448,1,5001635.86109091,6256576.54050352,2011-08-21,10.6448714960146,0.385750123514644,0.265985895673402
3,87448,1,5001635.86109091,6256576.54050352,2011-08-22,14.4866982599655,-4.71464056105184,0
3,87448,1,5001635.86109091,6256576.54050352,2011-08-23,18.0614163194502,-6.69084558133326,0
3,87448,1,5001635.86109091,6256576.54050352,2011-08-24,17.9610010566112,-3.73842953201733,0
3,87448,1,5001635.86109091,6256576.54050352,2011-08-25,17.915557725016,-6.0051494577786,0
3,87448,1,5001635.86109091,6256576.54050352,2011-08-26,27.0552594314874,3.82031043577814,0
3,87448,1,5001635.86109091,6256576.54050352,2011-08-27,28.6343307013464,-2.55045058415872,0
3,87448,1,5001635.86109091,6256576.54050352,2011-08-28,22.6328607159039,2.2728481465678,0
3,87448,1,5001635.86109091,6256576.54050352,2011-08-29,18.5716677500253,6.72823000347534,0.12140778148092
3,87448,1,5001635.86109091,6256576.54050352,2011-08-30,9.63174591203727,1.31127872955632,0
3,87448,1,5001635.86109091,6256576.54050352,2011-08-31,14.6939903251118,2.04767332798397,0
3,87448,1,5001635.86109091,6256576.54050352,2011-09-01,18.5859253355574,2.90880367626299,0
3,87448,1,5001635.86109091,6256576.54050352,2011-09-02,25.8996261479782,6.9017758896179,0
3,87448,1,5001635.86109091,6256576.54050352,2011-09-03,31.9357990006306,8.55701567492391,0
3,87448,1,5001635.86109091,6256576.54050352,2011-09-04,35.6825325974701,9.5300281384388,0
3,87448,1,5001635.86109091,6256576.54050352,2011-09-05,20.9320319375549,13.3303167282545,1.85433814517657
3,87448,1,5001635.86109091,6256576.54050352,2011-09-06,21.8036306671383,5.18734320189798,0
3,87448,1,5001635.86109091,6256576.54050352,2011-09-07,24.0407179283132,2.67577468699775,0
3,87448,1,5001635.86109091,6256576.54050352,2011-09-08,24.6014752579468,9.59738206778659,0
3,87448,1,5001635.86109091,6256576.54050352,2011-09-09,21.500192919051,-0.139448322804139,0
3,87448,1,5001635.86109091,6256576.54050352,2011-09-10,16.4197790394461,1.25609554407934,0
3,87448,1,5001635.86109091,6256576.54050352,2011-09-11,27.9279416812818,0.755764327503985,0
3,87448,1,5001635.86109091,6256576.54050352,2011-09-12,25.3715768445453,6.63022668879373,0
3,87448,1,5001635.86109091,6256576.54050352,2011-09-13,24.4221613622905,1.17013366284953,0
3,87448,1,5001635.86109091,6256576.54050352,2011-09-14,23.1497708828359,-2.22202209797768,0
3,87448,1,5001635.86109091,6256576.54050352,2011-09-15,29.8111221913479,-0.66143679893435,0
3,87448,1,5001635.86109091,6256576.54050352,2011-09-16,26.6798968794651,7.68449998397303,0
3,87448,1,5001635.86109091,6256576.54050352,2011-09-17,25.7360508902252,5.6955466898323,0
3,87448,1,5001635.86109091,6256576.54050352,2011-09-18,30.7440248555023,5.14950234769872,0
3,87448,1,5001635.86109091,6256576.54050352,2011-09-19,33.3083342504785,1.88673872519772,0
3,87448,1,5001635.86109091,6256576.54050352,2011-09-20,27.0300862756562,12.0442726078761,0
3,87448,1,5001635.86109091,6256576.54050352,2011-09-21,22.5661953533121,3.70001678307945,0
3,87448,1,5001635.86109091,6256576.54050352,2011-09-22,26.8787156373784,6.60837198305662,0
3,87448,1,5001635.86109091,6256576.54050352,2011-09-23,26.6881418957599,11.8097643286033,0
3,87448,1,5001635.86109091,6256576.54050352,2011-09-24,28.4171633042263,11.0947801085787,0
3,87448,1,5001635.86109091,6256576.54050352,2011-09-25,23.8077160723925,2.80876382754174,0
3,87448,1,5001635.86109091,6256576.54050352,2011-09-26,29.353627107732,6.16211167387535,0
3,87448,1,5001635.86109091,6256576.54050352,2011-09-27,17.9603357564078,6.13856255139404,1.95639683666647
3,87448,1,5001635.86109091,6256576.54050352,2011-09-28,23.8282683370463,9.9335418705455,1.15243313579307
3,87448,1,5001635.86109091,6256576.54050352,2011-09-29,21.6100950216992,7.16229846844486,5.13445638664308
3,87448,1,5001635.86109091,6256576.54050352,2011-09-30,17.1193993421604,6.39520672010214,7.13168117183773
3,87448,1,5001635.86109091,6256576.54050352,2011-10-01,16.888090977782,4.82490025708484,0
3,87448,1,5001635.86109091,6256576.54050352,2011-10-02,25.2092330016244,0.656579038885665,0
3,87448,1,5001635.86109091,6256576.54050352,2011-10-03,24.3025983642634,11.0305130028205,0
3,87448,1,5001635.86109091,6256576.54050352,2011-10-04,27.1213373133241,13.2450412095669,0
3,87448,1,5001635.86109091,6256576.54050352,2011-10-05,30.7710296262168,12.4965535575877,0
3,87448,1,5001635.86109091,6256576.54050352,2011-10-06,23.4873906772137,12.3341624524903,0
3,87448,1,5001635.86109091,6256576.54050352,2011-10-07,20.2027729390154,7.78674276279208,0
3,87448,1,5001635.86109091,6256576.54050352,2011-10-08,15.6059232760736,3.83723052187093,0
3,87448,1,5001635.86109091,6256576.54050352,2011-10-09,26.6713585823611,3.63996206756577,0
3,87448,1,5001635.86109091,6256576.54050352,2011-10-10,31.3450189100632,4.01228404121427,0
3,87448,1,5001635.86109091,6256576.54050352,2011-10-11,33.2739958183775,6.8212876782423,0
3,87448,1,5001635.86109091,6256576.54050352,2011-10-12,30.8547408564785,12.6101438425152,0
3,87448,1,5001635.86109091,6256576.54050352,2011-10-13,23.230943469978,9.55274614826095,0
3,87448,1,5001635.86109091,6256576.54050352,2011-10-14,24.0830550433741,3.2479854566346,0
3,87448,1,5001635.86109091,6256576.54050352,2011-10-15,24.5053606648154,6.46862089663008,0
3,87448,1,5001635.86109091,6256576.54050352,2011-10-16,25.6210802084271,5.78119111381583,2.47187594463018
3,87448,1,5001635.86109091,6256576.54050352,2011-10-17,22.546457335504,8.59128476537219,0.721012899871349
3,87448,1,5001635.86109091,6256576.54050352,2011-10-18,20.1460501146656,10.7353399538877,4.32032627224579
3,87448,1,5001635.86109091,6256576.54050352,2011-10-19,16.5615040843179,7.40768554611944,0
3,87448,1,5001635.86109091,6256576.54050352,2011-10-20,19.091691918377,9.74605957859699,0
3,87448,1,5001635.86109091,6256576.54050352,2011-10-21,16.6614650074039,9.09887765378611,0.0040455769894253
3,87448,1,5001635.86109091,6256576.54050352,2011-10-22,26.9863920829739,13.7391288930458,0
3,87448,1,5001635.86109091,6256576.54050352,2011-10-23,28.8243122002864,7.74415628725483,0
3,87448,1,5001635.86109091,6256576.54050352,2011-10-24,28.2547812463919,9.94758085723501,0
3,87448,1,5001635.86109091,6256576.54050352,2011-10-25,30.3796272349227,12.1234294683132,0
3,87448,1,5001635.86109091,6256576.54050352,2011-10-26,32.9930513961288,19.4625931746512,0
3,87448,1,5001635.86109091,6256576.54050352,2011-10-27,28.39140631082,16.7793532399987,7.05660102716688
3,87448,1,5001635.86109091,6256576.54050352,2011-10-28,22.6501792962657,7.72678568912022,0
3,87448,1,5001635.86109091,6256576.54050352,2011-10-29,28.5884618783084,7.67762954041512,0
3,87448,1,5001635.86109091,6256576.54050352,2011-10-30,27.1163571124277,11.7134289273702,2.15986045272015
3,87448,1,5001635.86109091,6256576.54050352,2011-10-31,22.3876553493041,11.0752115718277,0
3,87448,1,5001635.86109091,6256576.54050352,2011-11-01,27.8238958451574,8.02571956028882,6.50463655703246
3,87448,1,5001635.86109091,6256576.54050352,2011-11-02,24.8801475034151,12.0998608691726,0
3,87448,1,5001635.86109091,6256576.54050352,2011-11-03,28.0800125685873,8.26849376136761,0
3,87448,1,5001635.86109091,6256576.54050352,2011-11-04,28.5539722709723,4.90822137231016,0
3,87448,1,5001635.86109091,6256576.54050352,2011-11-05,33.8388663602117,9.06587191863625,0
3,87448,1,5001635.86109091,6256576.54050352,2011-11-06,33.9475351707692,16.805710299467,12.9996389186103
3,87448,1,5001635.86109091,6256576.54050352,2011-11-07,31.9223027035902,19.7527476280228,12.480989486936
3,87448,1,5001635.86109091,6256576.54050352,2011-11-08,29.0177264590174,15.617116988768,9.39717386937798
3,87448,1,5001635.86109091,6256576.54050352,2011-11-09,23.8746512218481,13.0658239007441,0
3,87448,1,5001635.86109091,6256576.54050352,2011-11-10,27.6394566264158,15.8236022998809,3.61288865042583
3,87448,1,5001635.86109091,6256576.54050352,2011-11-11,27.8672944338959,9.76221176170197,0
3,87448,1,5001635.86109091,6256576.54050352,2011-11-12,24.2767800381606,12.835556060495,3.64334166276882
3,87448,1,5001635.86109091,6256576.54050352,2011-11-13,28.1984902303516,9.69720581566297,0
3,87448,1,5001635.86109091,6256576.54050352,2011-11-14,35.1403996615296,12.8196809634511,0
3,87448,1,5001635.86109091,6256576.54050352,2011-11-15,30.8661976473174,15.7847238541315,2.21499602578282
3,87448,1,5001635.86109091,6256576.54050352,2011-11-16,30.988250684238,14.5244740014683,1.89907901698818
3,87448,1,5001635.86109091,6256576.54050352,2011-11-17,21.5269590516604,16.0708491879651,12.3829816364066
3,87448,1,5001635.86109091,6256576.54050352,2011-11-18,23.8564182643235,14.1551363219391,0
3,87448,1,5001635.86109091,6256576.54050352,2011-11-19,29.5237561420653,9.68484534763667,0
3,87448,1,5001635.86109091,6256576.54050352,2011-11-20,24.8906288758589,8.04850731696332,0
3,87448,1,5001635.86109091,6256576.54050352,2011-11-21,24.8376315790732,11.7451444689447,0
3,87448,1,5001635.86109091,6256576.54050352,2011-11-22,22.7252358065311,8.68489787886881,0
3,87448,1,5001635.86109091,6256576.54050352,2011-11-23,28.1684926560121,10.1131473685055,0
3,87448,1,5001635.86109091,6256576.54050352,2011-11-24,20.3858969672968,11.080885559006,6.69356440100499
3,87448,1,5001635.86109091,6256576.54050352,2011-11-25,17.8907960736141,4.17046443362689,0
3,87448,1,5001635.86109091,6256576.54050352,2011-11-26,28.2260987486182,0.559013497418857,0
3,87448,1,5001635.86109091,6256576.54050352,2011-11-27,30.1319238092862,10.0145060223784,0
3,87448,1,5001635.86109091,6256576.54050352,2011-11-28,28.7319621324809,11.5971269809112,0
3,87448,1,5001635.86109091,6256576.54050352,2011-11-29,29.7783232959097,13.0787423882683,0
3,87448,1,5001635.86109091,6256576.54050352,2011-11-30,32.4912784757662,12.6275033752831,0
3,87448,1,5001635.86109091,6256576.54050352,2011-12-01,31.1574820140792,16.7591923178448,0
3,87448,1,5001635.86109091,6256576.54050352,2011-12-02,24.023031178439,10.3094386333283,0
3,87448,1,5001635.86109091,6256576.54050352,2011-12-03,23.6722656513461,10.0130955260969,0
3,87448,1,5001635.86109091,6256576.54050352,2011-12-04,25.9400980300857,5.5160271217336,0
3,87448,1,5001635.86109091,6256576.54050352,2011-12-05,22.5835126217106,7.23366161138825,7.87229446535778
3,87448,1,5001635.86109091,6256576.54050352,2011-12-06,26.4543592895183,7.11241409620444,0.0720876078478924
3,87448,1,5001635.86109091,6256576.54050352,2011-12-07,22.1615855099875,14.6213665920893,0.246970416600832
3,87448,1,5001635.86109091,6256576.54050352,2011-12-08,20.2773486598052,9.19361969509843,0.632682340336668
3,87448,1,5001635.86109091,6256576.54050352,2011-12-09,18.9998394771036,7.88089363380085,0
3,87448,1,5001635.86109091,6256576.54050352,2011-12-10,30.671767760485,1.44170279903838,0
3,87448,1,5001635.86109091,6256576.54050352,2011-12-11,31.6874786128156,8.80295398437123,0
3,87448,1,5001635.86109091,6256576.54050352,2011-12-12,25.6387828545621,12.3045962159447,0
3,87448,1,5001635.86109091,6256576.54050352,2011-12-13,32.5285094518067,10.3635057873796,0
3,87448,1,5001635.86109091,6256576.54050352,2011-12-14,35.4098597770143,8.9105782859869,0
3,87448,1,5001635.86109091,6256576.54050352,2011-12-15,37.9397141309546,14.1695661595356,0
3,87448,1,5001635.86109091,6256576.54050352,2011-12-16,39.938786054199,18.9774355205428,0
3,87448,1,5001635.86109091,6256576.54050352,2011-12-17,42.5598298938277,19.3665233558898,0
3,87448,1,5001635.86109091,6256576.54050352,2011-12-18,39.6532528776356,20.250416009644,16.162402165455
3,87448,1,5001635.86109091,6256576.54050352,2011-12-19,31.0430403655547,19.3195286307262,11.2260943919281
3,87448,1,5001635.86109091,6256576.54050352,2011-12-20,30.1878255420368,15.0417980762191,2.58416681652936
3,87448,1,5001635.86109091,6256576.54050352,2011-12-21,28.0638080135871,12.6748224808473,0
3,87448,1,5001635.86109091,6256576.54050352,2011-12-22,30.2962176899873,10.2015433025904,33.5129927218112
3,87448,1,5001635.86109091,6256576.54050352,2011-12-23,32.5829308848133,12.1108723519031,0
3,87448,1,5001635.86109091,6256576.54050352,2011-12-24,31.2106974180506,15.0348898157317,2.69309796951845
3,87448,1,5001635.86109091,6256576.54050352,2011-12-25,28.245245794948,14.3755224438527,6.08731421897772
3,87448,1,5001635.86109091,6256576.54050352,2011-12-26,29.4494038058579,12.9614289509941,0
3,87448,1,5001635.86109091,6256576.54050352,2011-12-27,30.7227666618905,18.2236199006943,0
3,87448,1,5001635.86109091,6256576.54050352,2011-12-28,35.5467163604847,16.3636269475696,0
3,87448,1,5001635.86109091,6256576.54050352,2011-12-29,32.4697281486987,15.8515826727798,0
